file_id,file_name,total_edge_pixels,edge_density
1CppYTuFbLwQaBFFryCxK-CGVlpjNK7A9,weigela_11_aug_00451.jpg,15378,0.3064811862244898
11JjchkOr8lArwFWRy1IK1s8sAzRf3QPC,weigela_211_aug_00450.jpg,15316,0.3052455357142857
1jh3mLrKf1o809iWfED9SNxFXHnqQthO7,weigela_587_aug_00446.jpg,18036,0.3594547193877551
1zLIdlz3SPjOg6WAJ2LS4QELOWhCFu_2g,weigela_843_aug_00448.jpg,14475,0.28848453443877553
1UecPvEKc371sXKnb7Sn6ZBRexo8I8PLq,weigela_310_aug_00449.jpg,11357,0.22634327168367346
1noMke7r1Ettn7CppiMwSXeqUnQ9mIUY7,weigela_253_aug_00447.jpg,13931,0.2776426977040816
1iOp_6xZdkFcqBaOKsaLaMGJ9ZgdnrCgX,weigela_310_aug_00443.jpg,11684,0.23286033163265307
1_qPTVWT75QdpQhkrGCyCJjcNeJq7JZX8,weigela_253_aug_00440.jpg,11306,0.22532684948979592
1-KrBEVuMFKeLxAG98XKWy1Ykt-iCywkH,weigela_11_aug_00442.jpg,13597,0.2709861288265306
1wla3pw0EUuQ-XTCJE5OJvYgxthrreYCO,weigela_253_aug_00441.jpg,15436,0.30763711734693877
1DZSpjootFzAY7KWdrKcNuE2NNFnzaP3r,weigela_264_aug_00439.jpg,10047,0.20023517219387754
1aFnsBgkZTCP8UtwuVVvuEp-SOgHankX7,weigela_662_aug_00436.jpg,12414,0.2474091198979592
1TLejamNGCiWHHDctPh8bmYogpJwyPZzS,weigela_515_aug_00437.jpg,14832,0.2955994897959184
18BtsfIvzg1f0j-WozDl-Wm5o91Kdqfgb,weigela_676_aug_00434.jpg,16801,0.3348413584183674
1xt1h7OfdovwfSxr13Oav9zehwzjBeehE,weigela_465_aug_00435.jpg,17540,0.34956951530612246
1pMYejxpGZeyui8mtbFQjg6nZNhggMT0f,weigela_529_aug_00425.jpg,15673,0.31236049107142855
1cr9ZBJ0adchNHDrPhFHJt_0UjUDGtZAy,weigela_404_aug_00429.jpg,18359,0.3658920599489796
1lVznRs919fU3zhoz7us7jIjf6fOd9dQ_,weigela_433_aug_00428.jpg,15184,0.3026147959183674
1LdxfaqPNIFTuLpiC38DyJXDd7LssvZZ5,weigela_338_aug_00433.jpg,16413,0.32710857780612246
1gZNtXgirhBhX0L61SdTPUPYEzCnEdA3l,weigela_393_aug_00424.jpg,15361,0.3061423788265306
1iDQEUcLoQNIV57duiHgsRWmUVjH-IhIL,weigela_557_aug_00426.jpg,14426,0.28750797193877553
1C9MiGhxXmVNNuGv4SbuTjH1fCKRR63_P,weigela_338_aug_00431.jpg,13438,0.2678172831632653
1H7Sz71sdHmrocvhc1-QW-8vaoJE3dJbE,weigela_472_aug_00432.jpg,17602,0.35080516581632654
1nzC3enD7cwBePagxcT90caJZg-zUEjX2,weigela_695_aug_00430.jpg,17054,0.33988360969387754
1fE7OgLIrLXBEVJcmFeUEn2lK3Uv0QPPL,weigela_404_aug_00427.jpg,15536,0.3096301020408163
1Zx981oJbRwmfq7Cg1WdG5ROwhsYOx4Mk,weigela_281_aug_00417.jpg,15010,0.2991470025510204
1tnYDYstuOrxBXLO1S_tAHiiKh2MTBIN8,weigela_439_aug_00418.jpg,17111,0.34101961096938777
1YWL5JUzejiZsREVqaJobn51uLVkYd_LZ,weigela_662_aug_00423.jpg,14679,0.2925502232142857
1zgjCJa8rPfcvmw6Lh7fbPOGIbWQdPLxi,weigela_132_aug_00414.jpg,13758,0.27419483418367346
1iAe6U0X_r_IG6eIVS3OP6Xw4kYbUErz2,weigela_472_aug_00415.jpg,16817,0.33516023596938777
1cNzLYG-rr2z9dpsNBR0PEqsoXa5jU-hH,weigela_529_aug_00422.jpg,16825,0.33531967474489793
1QuUNJnbSgBjB3ykKlM7MJ-_Vakjqvgxx,weigela_587_aug_00421.jpg,15140,0.30173788265306123
1jJzqfgarZ-etCWUdE0R2amyk0a2q3h9J,weigela_404_aug_00419.jpg,16665,0.33213089923469385
1HQPxBRjcYiiM-s5izQNiVIYsWTRtbKPK,weigela_587_aug_00420.jpg,15194,0.3028140943877551
1VUH4G9RDIKVdu1xoX8QKre16_LVOijgw,weigela_583_aug_00413.jpg,16572,0.33027742346938777
1Pe5mFjXiY6RgH_2ZoH7hVkp7Yrjk9HSj,weigela_550_aug_00412.jpg,16128,0.32142857142857145
1mEFhyvGp0ihir8C3gxfKPEjUhbcrLnmi,weigela_211_aug_00407.jpg,14812,0.29520089285714285
1wkAfELA_2zfdZXG80gDbgOSOhsDwingj,weigela_557_aug_00410.jpg,16949,0.33779097576530615
1u3cuK7L4ALcmaIkoixXP4TLkiWwuTquL,weigela_529_aug_00409.jpg,16960,0.3380102040816326
13H7Q9EhFGx7aUmPtSSi2pUQo9sX6Cujp,weigela_557_aug_00408.jpg,11524,0.22967155612244897
18pUn9b48vCzf0mJbNISAliHq9mUGF9qM,weigela_310_aug_00411.jpg,15470,0.30831473214285715
1jRByMFJI_mleCiv7cowBULrJBtIF8uy8,weigela_465_aug_00406.jpg,18206,0.3628427933673469
1g2d_UXZQQH5PUE1N_-RyMLUppcrua9QE,weigela_240_aug_00405.jpg,12622,0.25155452806122447
1cpuOQEewHCijHRGyIaRM6squucKS4zc4,weigela_873_aug_00404.jpg,15807,0.31503109056122447
18nNchbhTudNh9Ixb1KBAENq-4e8QdQjG,weigela_583_aug_00403.jpg,12593,0.2509765625
1HzkOC5OLvdFgBPFL61XwIftM58CRNWGU,weigela_404_aug_00400.jpg,14230,0.28360172193877553
1aVN_Cs18WItN-K5sz_unFPjW33QFjzFi,weigela_439_aug_00398.jpg,15807,0.31503109056122447
1fEZophzsRbVpurdCwwHmxYJLK09T6gje,weigela_472_aug_00397.jpg,17416,0.3470982142857143
17ne31E8EAmcAyTbIGYEjnX8mgeHWrtpj,weigela_550_aug_00395.jpg,15760,0.31409438775510207
1KCk1d_AINytKvg6UV2kFXMQOsLmdQE9p,weigela_656_aug_00396.jpg,17928,0.3573022959183674
1DIs63k4m_Z8aIGTK4jAk8a_sj541EF-_,weigela_529_aug_00394.jpg,16505,0.3289421237244898
1ga9TrN2GDBTEYcT_8LsW72uu8zWRCGGc,weigela_510_aug_00392.jpg,16467,0.3281847895408163
1vtYnZfYmuVoydetM0WcK01AkcjnekH80,weigela_608_aug_00391.jpg,16894,0.33669483418367346
1gE6P8WUYH8tEAdXplTSTYWTxIszAkqay,weigela_636_aug_00390.jpg,14421,0.2874083227040816
17WCy7tZ6VjvOaWlZV9Znz_E4AcoZG3wz,weigela_264_aug_00389.jpg,14886,0.29667570153061223
1QBzUUnMwlZ0F-el3xiiUHrmfy64OfL7o,weigela_310_aug_00388.jpg,9721,0.19373804209183673
1ZobGE9UHLfNKLeHdJ4ow6GW0qHA76X03,weigela_404_aug_00386.jpg,14959,0.29813058035714285
1sVJfQF7XohYPah3UhuSecOeAHGfwk_kQ,weigela_398_aug_00384.jpg,14994,0.298828125
1U1Ow8TFMrKhXvY3vpx_ih6i2mK5yd7uN,weigela_310_aug_00382.jpg,14455,0.2880859375
1LpQJW4T52smH2otCGr65iBqJn2YNIxvj,weigela_64_aug_00383.jpg,13534,0.26973054846938777
1hkv_j3CRzfrIuDEfKBgnPe7p4lp1VUdI,weigela_264_aug_00381.jpg,15514,0.30919164540816324
1pa6-nyoDelaS_N4KPQv517rss6pGJa1a,weigela_415_aug_00380.jpg,17154,0.3418765943877551
1Mdo5jlU3gQEgeTZhmt2kzueacIGQCnAk,weigela_439_aug_00379.jpg,18351,0.3657326211734694
1ZSAWxuzuHWSk86oMKmql7FnlIB7I-pDb,weigela_211_aug_00377.jpg,11858,0.236328125
1vALNUjfkKn5m0Ji17odR6eLUmQH3CRFo,weigela_662_aug_00378.jpg,16349,0.32583306760204084
1mMknSQ0sYA5vrdSYgld1_pQ2XDvoqzJ9,weigela_529_aug_00376.jpg,14043,0.27987484056122447
19gkV22xqq4orh4cb8j3hlqC3DxOIwSND,weigela_587_aug_00375.jpg,18323,0.3651745854591837
1pSmcmAh20xiF-NzejHRS1iiwsB0AXoNa,weigela_439_aug_00374.jpg,16467,0.3281847895408163
1iL8GQSEpSLCjd_uBsntIfzt4MzwiREtN,weigela_608_aug_00373.jpg,17555,0.3498684630102041
1heWyG05kAvx5lG1mD1PeO_Po0IAdaTwY,weigela_557_aug_00369.jpg,15170,0.30233577806122447
1FH5EGP8fB4njm8jrjZ5sqXGVS0LcRQrb,weigela_425_aug_00371.jpg,16187,0.32260443239795916
18D5jLD92TTbGmC95YhP9WNP3V6m4AHx6,weigela_404_aug_00366.jpg,14984,0.29862882653061223
1UcNYK54_x0JRrGiczcn0oDmV8LtP1eCD,weigela_624_aug_00363.jpg,17312,0.3450255102040816
1MdAcF8RMSYq6i9U_iYcan_qSoAQtpjcI,weigela_676_aug_00365.jpg,12681,0.25273038903061223
1yo01IrJrT0rSPQgFa9ZDtUc6-9Mpyxnc,weigela_873_aug_00361.jpg,12923,0.2575534119897959
10MApUithyvWm5CZANcI3Wae7WWvX_wic,weigela_310_aug_00360.jpg,15498,0.30887276785714285
1EuwUE0-LbNP4Cn7niUz0FBJsFMs1JYwt,weigela_662_aug_00362.jpg,16658,0.33199139030612246
1U5g91DvEv5-XSKQId_n-XSsONkkvvQy8,weigela_624_aug_00359.jpg,15737,0.3136360012755102
1MI8DknfeZ65aP-4nIq3TlhL9-tHcisfb,weigela_465_aug_00358.jpg,17497,0.3487125318877551
1xxGvbfu2cdj0NcmWoS9sZd5z0RYBgjs-,weigela_873_aug_00357.jpg,17076,0.3403220663265306
12ioLQCnF3ODlWNvF_4NPlgw6sh9HqtUT,weigela_825_aug_00356.jpg,16389,0.32663026147959184
1Sppd1bv-j5cdXPLc90aDFZXhgAVEWIH8,weigela_472_aug_00355.jpg,17334,0.3454639668367347
16k_1hct8d8BncBcT8EArmcg9-fVKJscn,weigela_64_aug_00354.jpg,13065,0.26038345025510207
1BfiDaAfax3C1BY7u7HvaFR4yjw1AzylF,weigela_64_aug_00353.jpg,15576,0.3104272959183674
1SoYhroOkY3A97fuPl-_8_3hVvmxUw2pi,weigela_656_aug_00352.jpg,15498,0.30887276785714285
1uRzDqYwR9EInHy0XAHbu9Qq-UEYbCtu0,weigela_415_aug_00351.jpg,14148,0.2819674744897959
1GtH5LFMSRjMxl9fg7XYV_Zn1Iu6KJ0wO,weigela_583_aug_00350.jpg,13955,0.27812101403061223
1fRaBE-UDm58qy1QwODP3TCzZ9ekgo4mG,weigela_695_aug_00348.jpg,17628,0.3513233418367347
1KDxCFBaQZ11njrMEY91hv571LsX9YNie,weigela_510_aug_00349.jpg,17149,0.34177694515306123
13-kjOycZ-PATtUBtEkC02TP4JR9DAJ5y,weigela_571_aug_00346.jpg,17120,0.34119897959183676
15DCCsuAGAxYpt1siZ956HNapH9TQOiPH,weigela_253_aug_00344.jpg,13040,0.2598852040816326
1Y_KeyltFrFF1gcsLe70Xk5o2ZofiEw8_,weigela_873_aug_00345.jpg,16683,0.33248963647959184
1HjM6NDVoFwiRSkbL_8794rvz7UxsWwAH,weigela_281_aug_00343.jpg,12707,0.2532485650510204
1kAY-uubJbxY6BhMFYpCIhcMNJqsMpKW8,weigela_338_aug_00341.jpg,15448,0.3078762755102041
1ueDyo3LZQpY7yAnqXgd3EwjH7SI2F1Zm,weigela_571_aug_00340.jpg,12767,0.2544443558673469
1gBta75UDaHWDc3Qo7sPP-UwnU8GQqaiH,tree_of_haven_912_aug_00349.jpg,7764,0.15473533163265307
1YGBeQU0851hY2niR3GnlKI_M2hORdq0g,tree_of_haven_448_aug_00346.jpg,8240,0.1642219387755102
1onccskyuMLk-lEEiBZmf5XwJLnoQicRe,tree_of_haven_169_aug_00344.jpg,12563,0.25037866709183676
1FfOPmGqggq56d_5Rs4Yod4LWLQ8e7IiA,tree_of_haven_1191_aug_00348.jpg,9830,0.19591039540816327
1SR5IAj76nQEfHCMBcAcYkBE8SlPmwjax,tree_of_haven_855_aug_00342.jpg,14902,0.2969945790816326
1VDi_yYI1QauEO9wBLF7xGbPMEBR1Z8Je,tree_of_haven_399_aug_00343.jpg,10511,0.20948262117346939
1XwKgMhiIzoZRcjlKP4ZrV-lJMvK8tdUG,tree_of_haven_187_aug_00341.jpg,14228,0.28356186224489793
1-tFrLqOWuJYFnH2_Hh-X2Og9sA497c8H,tree_of_haven_503_aug_00338.jpg,8231,0.16404257015306123
1iBL0PZLj_ocRHsamyCs85QxEZUtd4DYY,tree_of_haven_1142_aug_00339.jpg,8098,0.16139190051020408
1NGS8COHPSkxsW8Wb3RO_c7kKfFPCbqps,tree_of_haven_203_aug_00336.jpg,12133,0.24180883290816327
1PcHB5ovMe4fvTXHirQfhG9XMh1cIBbfT,tree_of_haven_649_aug_00335.jpg,14270,0.28439891581632654
1uHruUB9JMpcPmcnKHwErLdKeyN_KSIof,tree_of_haven_751_aug_00334.jpg,11099,0.22120137117346939
1giIFWjQf4R8eQKpphC5LkCsDyK52NH3g,tree_of_haven_604_aug_00333.jpg,14017,0.2793566645408163
19FZ_84HI8c2wZ4624sl4W4kwzR_LyREI,tree_of_haven_649_aug_00329.jpg,11687,0.23292012117346939
1IVsxhLxZ7TLnGgXJEvDxgNJTtqkqurv3,tree_of_haven_1015_aug_00330.jpg,11989,0.23893893494897958
1TB7y2lV5RmGyNE7kPpf_ZrIDkPUEx7jL,tree_of_haven_1189_aug_00331.jpg,10624,0.21173469387755103
1uPt_DD7sqqiENG6Xvl2akOb2eYlPFrsk,tree_of_haven_1120_aug_00332.jpg,11702,0.23321906887755103
1NTKq2hH7vY1qUVtmCB8KUndDpRN2HOQ7,tree_of_haven_377_aug_00326.jpg,8356,0.16653380102040816
17VuJSRLUcsQC-oixEOepUzzfcNorg03i,tree_of_haven_140_aug_00327.jpg,11829,0.2357501594387755
1d977selSCOovDfVwsLIoH1ivSl2k7GBi,tree_of_haven_559_aug_00328.jpg,13638,0.2718032525510204
19LIL0TZNalgAz8rlwWJcXb2LZLzYlU4r,tree_of_haven_826_aug_00324.jpg,11735,0.23387675382653061
18H55kQ5OHVaYHuKL3lR1F5qRpBOd1fxx,tree_of_haven_831_aug_00325.jpg,14194,0.2828842474489796
1oP-GcEEI5Hedzna0Jvcj8mQptLTd3ByR,tree_of_haven_1191_aug_00323.jpg,13686,0.2727598852040816
15XBxF1d6WvD1ruiH9Gh0quC_j7AfHUar,tree_of_haven_169_aug_00322.jpg,13316,0.2653858418367347
1yXuBFORcOh44TjHJSdsClFhNdarSBPbS,tree_of_haven_296_aug_00320.jpg,15133,0.3015983737244898
10dJGHMacPr4ii3y07-zUDXtfGrdcqiuc,tree_of_haven_768_aug_00321.jpg,8108,0.16159119897959184
1NUUfRemiEY8FboLWMR1pqIpA9QyDN41o,tree_of_haven_617_aug_00319.jpg,12916,0.25741390306122447
16yuM3vA22Bprvy0BgfrUEUSvKKE4Vn8Y,tree_of_haven_118_aug_00316.jpg,13210,0.26327327806122447
1onfXO9ZPkolee3I6jyRrdfeUjRXh2ZRk,tree_of_haven_181_aug_00315.jpg,13187,0.2628148915816326
1GSbE05BoZKw70p_QTTJ4LE7j87r9V2YL,tree_of_haven_1015_aug_00317.jpg,13685,0.27273995535714285
1tahpdkhotmkglRCnqkSD-3Uf3AhhworA,tree_of_haven_569_aug_00318.jpg,12031,0.23977598852040816
1I3gruLFr6-B42RnBYEwuWguL-FcaW747,tree_of_haven_846_aug_00314.jpg,14481,0.28860411352040816
12fcuQ0sczpZnXqC0fFx1FeJg7kSyZKpP,tree_of_haven_34_aug_00313.jpg,14034,0.27969547193877553
1etXlG-q7UPy8QTQ3buQTQmo7m_NUSkoV,tree_of_haven_203_aug_00310.jpg,13881,0.27664620535714285
14G7FdhxTzsUkFlZRwLgUpYWlty8d1rrQ,tree_of_haven_936_aug_00311.jpg,15673,0.31236049107142855
1umshjTIoq_ZMhnw1nwZGIYQuv8LVx6JN,tree_of_haven_638_aug_00307.jpg,15095,0.3008410395408163
11KtvVdievW2Ip7eMM5q1mnl-EfgXu8tx,tree_of_haven_604_aug_00308.jpg,7456,0.1485969387755102
1YTJdnTUxHND_9z2tMczzJhGq9sp6DPI5,tree_of_haven_169_aug_00305.jpg,8818,0.17574139030612246
1hk1EEp4owZHl5TG-l7ll5DjKbewIxxgK,tree_of_haven_65_aug_00306.jpg,13258,0.2642299107142857
1McFD6LnudJtj5IkyqMmXyjPNfluydR7_,tree_of_haven_174_aug_00304.jpg,10204,0.2033641581632653
1OALP7dhEKKHlHXI9sx1WkPEC8OwwLmOI,tree_of_haven_425_aug_00302.jpg,14636,0.2916932397959184
1QGpoSF5qJJ4xcyf9ZB4qJyOsuEhyyrQQ,tree_of_haven_181_aug_00303.jpg,11644,0.23206313775510204
1NBwdccHe0ZBtshYHXpX7gFtjuKNgr9dY,tree_of_haven_218_aug_00300.jpg,14341,0.2858139349489796
11Rzd2aNVQm5fh5VNZXuw0vEtnSkDCFom,tree_of_haven_114_aug_00296.jpg,15233,0.3035913584183674
1EGA8cn3IeZqvhCCLhRlOiiVifC-Qxfhu,tree_of_haven_735_aug_00299.jpg,3120,0.062181122448979595
1C60jKTGivz6xC3TammDGQ3zdhx5As1gA,tree_of_haven_65_aug_00298.jpg,12541,0.2499402104591837
1qfy_dXwnVxBK2rmmLnPW49H5Ovl6zcIL,tree_of_haven_1064_aug_00294.jpg,2517,0.05016342474489796
1B2dgAhUIMxdZq30E3DBOUL-URoTovG8r,tree_of_haven_1052_aug_00290.jpg,4428,0.08824936224489796
1Z_gcTIqKzsWcSn4H4oPH8ALS_fnPW8X5,tree_of_haven_686_aug_00292.jpg,11215,0.22351323341836735
1rkXPmnCCNKLKnSAzRaaHCZMbZbyX9pkz,tree_of_haven_912_aug_00291.jpg,7368,0.14684311224489796
1Is_HtVWgEIIFnYzlEZbuMlZGL9JXSkMb,tree_of_haven_421_aug_00288.jpg,10166,0.20260682397959184
1LuTVL9HPcM3H56Nud1a1wU0W69tM4ai2,tree_of_haven_936_aug_00285.jpg,3681,0.07336176658163265
1_PBWytho2WdhdwkCuNsRoghN_5Ys2yRf,tree_of_haven_70_aug_00287.jpg,11648,0.23214285714285715
1htliFXpLZ4jJ7YabpIVDcxw3SnLuLzZb,tree_of_haven_756_aug_00286.jpg,10823,0.21570073341836735
1Xb7MEgGatYrfnZHCBDwwFrB6uP24ZaIl,tree_of_haven_797_aug_00283.jpg,15024,0.29942602040816324
1hK1Nz72wOh2MQq3BhlJ4AWmuW8yJC32Q,tree_of_haven_1132_aug_00284.jpg,10259,0.20446029974489796
1H3lU-Cy-lC6NCjma7tNqKgHnHS8ScZhi,tree_of_haven_203_aug_00281.jpg,9996,0.19921875
1Mx_nSjcKXF_OWAN4rO7WiWCOPNJDFmGK,tree_of_haven_551_aug_00280.jpg,12822,0.2555404974489796
17M7I5w2XS0D3K9o3WC_JZPhHIJKAgVkJ,tree_of_haven_569_aug_00279.jpg,11206,0.22333386479591838
1pQAwYcQtOKNuWubZJ14u9WvtelHtKoAj,tree_of_haven_218_aug_00277.jpg,11641,0.23200334821428573
1tSl7tGNRpFR235bVFuOzjlm-CKt-Z6Zp,tree_of_haven_1133_aug_00278.jpg,7419,0.1478595344387755
1RDGVYdCtmIWCYnA9zRVSlvO39y8k4w6J,tree_of_haven_1084_aug_00276.jpg,9619,0.19170519770408162
1GQYLlNnGjPU6i5okWasL_SdRPDR1jIdD,tree_of_haven_1052_aug_00274.jpg,11404,0.22727997448979592
14tN5G0bmM6Fs-r1gbysDielnyqmPRgy4,tree_of_haven_855_aug_00275.jpg,6973,0.13897082270408162
1f8-4zvDVe7v_-45HkxLslZENJKM11sHk,tree_of_haven_1055_aug_00273.jpg,14604,0.29105548469387754
1ul4ADSwndC1PQGbjCx1qZfemNMf3AS1F,tree_of_haven_807_aug_00272.jpg,6686,0.13325095663265307
1conetdsH3BgzEmGNUCFSZbnZ4E1L9TK-,tree_of_haven_768_aug_00271.jpg,13108,0.2612404336734694
1ntBQDc5PyqsNaub4ia3QWcW0aOrp2O2G,tree_of_haven_296_aug_00265.jpg,13512,0.2692920918367347
1_QrAbPNg6kqWIjPdFhH_7K4A90Taw8eY,tree_of_haven_341_aug_00270.jpg,12971,0.25851004464285715
1A9IjIDAUjcFGLgY5xBhzHdF7RSvjO77e,tree_of_haven_12_aug_00268.jpg,8370,0.16681281887755103
1rmBefQT1JsCmlGkFIWpxRk1lj19PpKzC,tree_of_haven_1142_aug_00266.jpg,12118,0.24150988520408162
18Gm681YpllHbDawgjIgMJNYKmto_VH9d,tree_of_haven_1174_aug_00267.jpg,9983,0.19895966198979592
17q4PEomG3XCw-jW1jkIk-4vwhBvaqWdd,tree_of_haven_425_aug_00263.jpg,12556,0.2502391581632653
1ImW90C6kSLllHfmc0zjCKPAKx5QXupl4,tree_of_haven_377_aug_00264.jpg,14719,0.29334741709183676
1PWFWlpHsjxC0UZe4RCVJSuqSNJ8pE1wA,tree_of_haven_47_aug_00262.jpg,6340,0.12635522959183673
1qbbtpvxpJzrem-M29QUoFV776kuU6M1M,tree_of_haven_630_aug_00260.jpg,14119,0.28138950892857145
1K8eYatuQIW6c2AwLZlY24qnRf1ct9BqD,tree_of_haven_1133_aug_00261.jpg,14306,0.28511639030612246
1-ufvMTBDzB7dnUUnI_TDAoRdnYB3VK0P,tree_of_haven_651_aug_00258.jpg,13406,0.26717952806122447
1f8sYVsStVoZgN7yCJH97DTP8xlVZu5G_,tree_of_haven_421_aug_00257.jpg,11482,0.22883450255102042
1KhEA8cP4B6MzAfv0Vajn9AZ0LcdpUtyB,tree_of_haven_503_aug_00259.jpg,13675,0.2725406568877551
1WKZf48yqpkaAVh22NmQe5tUFcEDlUj9x,tree_of_haven_1055_aug_00256.jpg,10658,0.21241230867346939
1f0H1BHq-pjPDrn51sgLxGEosN0vdPddy,tree_of_haven_203_aug_00255.jpg,11775,0.23467394770408162
1MuO-bf1Wn-HEZFoGALdkbjAmjl47xpXe,tree_of_haven_128_aug_00254.jpg,12182,0.24278539540816327
1wDe8KqetTgk-bAGpN4XStFITNgteETAO,tree_of_haven_408_aug_00253.jpg,14836,0.29567920918367346
1oEgZciAVMBoIB3S_mBaFXdbKcMXYWGJn,tree_of_haven_590_aug_00252.jpg,12481,0.24874441964285715
1bx_xsSqABVvmhq9MGQurH5yghdTUri66,tree_of_haven_218_aug_00250.jpg,9641,0.1921436543367347
14CwDj-V4YCo-_QBkpoyhLnXtmVoW-OJU,tree_of_haven_617_aug_00248.jpg,15215,0.3032326211734694
1lqTk09dbsrbK3-5ePaJV5HfDpM6TJFkW,tree_of_haven_945_aug_00246.jpg,10249,0.2042610012755102
1sCtE31IEYpgyhGdT_mmSLqFUuMuACIOm,tree_of_haven_831_aug_00249.jpg,12415,0.24742904974489796
1etCRHuCWen05_Dux1YkE2nSxEGdgwROe,tree_of_haven_448_aug_00245.jpg,12680,0.25271045918367346
1YGL1AUSIlwIp0S9vG9TocVtb4R9Z4EZA,tree_of_haven_512_aug_00244.jpg,11467,0.22853555484693877
1i1SQ-msIzrBoSuNlnR4CWRgOVN-p8_2D,tree_of_haven_191_aug_00242.jpg,10515,0.2095623405612245
1MNWuNPtFSVxJ7DV4vzxSyQO5PbCE2zeh,tree_of_haven_945_aug_00241.jpg,12178,0.24270567602040816
12SbqnNzNU2wqtmR8YOblYfVDBDgKvdkW,tree_of_haven_936_aug_00243.jpg,10283,0.20493861607142858
1sZZUxn60zauRta3gn4B4vNXNd5sGguyw,tree_of_haven_826_aug_00240.jpg,13753,0.2740951849489796
14qnBzvtSo7Ac-XRF_wG8zX4GYppJqpCC,tree_of_haven_390_aug_00236.jpg,12411,0.24734933035714285
1VbSGQ-RmeJ7Vm8KB-aP8Tx1F4P3baeTe,tree_of_haven_1209_aug_00239.jpg,13034,0.259765625
1kV7QrWm-_5i9hypvEIRqqluBcPchHimX,tree_of_haven_1084_aug_00238.jpg,12372,0.24657206632653061
1quDLe56ksocyMH22MjMsd6lg6g19O_ng,tree_of_haven_1_aug_00237.jpg,12083,0.2408123405612245
1nmZSLsuSR1iEOvip1AApnP_jVagY4khT,tree_of_haven_83_aug_00234.jpg,9590,0.19112723214285715
1ZIj_UpEAUjiG83m2wicyBD_KzXCWxeNk,Ti_plant_503_aug_00188.jpg,5796,0.11551339285714286
1I-Gx_7pHS3ag9aDW6eQqV2fdUEqsRN7p,Ti_plant_261_aug_00186.jpg,6754,0.1346061862244898
1r2wXse-KZSkY74Rfmp0m67MCOn5UG9s8,Ti_plant_238_aug_00187.jpg,3423,0.06821986607142858
11v045Chzm3BtbpJYyG0iVRqseCcvKdBb,Ti_plant_506_aug_00189.jpg,7244,0.1443718112244898
1tv8uwz2ysTsp_MDFxgWcnKBbbecCtLDT,Ti_plant_359_aug_00183.jpg,7919,0.15782445790816327
1RrBCaXhfPT0Nvke5UFGCK7vHEVuDwXW7,Ti_plant_283_aug_00184.jpg,6017,0.11991788903061225
1fFYurpr3xE7aZZ6IUXuMGGSry3GXUysz,Ti_plant_507_aug_00185.jpg,7131,0.14211973852040816
13tN-bllF5V34aAIK6hVOD_vTYPU0q_Qh,Ti_plant_203_aug_00182.jpg,5954,0.11866230867346939
1zFWSfrXLXxEyd_TZWsrYpyi0sC5LQrgO,Ti_plant_34_aug_00181.jpg,5978,0.119140625
1E5J_Kdxds9HhjJ5b-PASEpwsReq0GbUX,Ti_plant_102_aug_00180.jpg,6116,0.12189094387755102
1UkLXGRQwWT3Fry6CMdAnDWjjj0rihKe7,Ti_plant_555_aug_00179.jpg,8084,0.16111288265306123
1hgXmZSUHrlSdgGlRiw-l12XujnXOH5px,Ti_plant_551_aug_00176.jpg,5918,0.11794483418367346
1m6d-5p1315UcKZUSsNSKIQoE01NBXoH5,Ti_plant_76_aug_00178.jpg,5618,0.11196588010204081
1Cmi2QbiwbW7VwSmh1oaQ9rAgVAzOXt1I,Ti_plant_309_aug_00177.jpg,3593,0.0716079400510204
1MpzNu0Ss6h1qSNb6_6FoyEQSLXTRC7XM,Ti_plant_535_aug_00173.jpg,7148,0.14245854591836735
1jvSFdURRhZaiZ1K_qJIm-SJqPW3L-vcS,Ti_plant_180_aug_00175.jpg,5392,0.10746173469387756
1rYLChyM7-SIBC_2cVf1z7vozm-DelIRq,Ti_plant_106_aug_00174.jpg,6457,0.12868702168367346
1OccJqJnB2xTSn2NBQ8T_UVeyovXrujuy,Ti_plant_146_aug_00172.jpg,3365,0.0670639349489796
1E3SVZpzVrTGoUzvfbPx8BpeRpTXY0N3l,Ti_plant_103_aug_00170.jpg,5739,0.11437739158163265
19uStz9jXNR5t6V6qUXSPtb2eRAAxuZ6p,Ti_plant_425_aug_00169.jpg,6448,0.1285076530612245
1J4wr3-iNgEVEHvOJ2lOckWZAV_Pwnh3e,Ti_plant_41_aug_00171.jpg,5664,0.11288265306122448
1Hw-T_Cbi8forJIhR8z-jAQCKtujkGo_5,Ti_plant_337_aug_00167.jpg,7291,0.14530851403061223
1OWPLC4t1bjAtgeEgPZyY8j4KEMfqjif0,Ti_plant_249_aug_00165.jpg,4524,0.0901626275510204
1Bq-nsQpvoHV4VYqd2_IZg3Ug0cHvkcjM,Ti_plant_209_aug_00166.jpg,2493,0.049685108418367346
1h0ZmRy4gEcYuPVe-mNciFtXZZVdeNOZQ,Ti_plant_20_aug_00168.jpg,7050,0.14050542091836735
10R1Z2mdWy5gsA6rFNhIUiMGPIcelM62M,Ti_plant_134_aug_00163.jpg,3316,0.0660873724489796
1XJcr_uBXXs4Xj8CPrnYgbKGauWw6belN,Ti_plant_276_aug_00164.jpg,7352,0.14652423469387754
1V521j2GSMqEiuE14IKu4W5XbJPcxta3Y,Ti_plant_589_aug_00162.jpg,9114,0.181640625
